"","x","y","DLT_scenario","EFF_scenario"
"634",0.19,0.986410952304322,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"635",0.18,0.995483303486696,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"636",0.22,0.988937947543508,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"637",0.52,0.509541631147001,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"638",1,0.207246137417039,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"639",1,0.180301953380011,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"640",0.27,0.990852633614948,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"641",0.13,0.981573723601888,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"642",1,0.142404538528928,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"643",1,0.177379709004928,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"644",1,0.168579862309497,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"645",0.22,0.997644015159785,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"646",1,0.0317921954591059,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"647",1,0.348282993326064,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"648",0.17,0.981583529913714,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"649",0.21,0.983398171353798,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"650",0.23,0.990441365144703,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"651",0.22,0.973204712368154,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"652",0.41,0.97482546106114,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"653",1,0.154377800751838,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"654",0.28,0.990694859502511,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"655",1,0.163838778347363,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"656",0.24,0.991009357316947,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"657",0.22,0.971343535690518,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"658",1,0.153183806295505,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"659",0.27,0.980921013509654,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"660",1,0.183265214802347,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"661",1,0.0835960457193521,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"662",0.17,0.991876719059011,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"663",0.18,0.986162186047382,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"664",0.86,0.00248565612000385,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"665",1,0.181975611254622,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"666",1,0.16687308535008,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"667",0.4,0.901669727862247,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"668",0.41,0.89085021464526,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"669",0.16,0.970071896594563,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"670",0.27,0.985507718827689,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"671",1,0.202797870516234,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"672",1,0.215920997993031,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"673",1,0.126534282640453,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"674",0.2,0.983026616666747,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"675",1,0.163091903229554,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"676",0.21,0.983097781810543,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"677",0.21,0.990879581221362,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"678",0.22,0.998152185377672,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"679",1,0.129407135058306,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"680",0.19,0.989190108972101,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"681",0,0.898533813266918,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"682",0.45,0.635238637203977,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"683",0.21,0.990995764496781,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"684",0.18,0.978863206263344,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"685",0.29,0.989034451250726,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"686",1,0.172985650345879,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"687",1,0.257607569447271,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"688",0.21,0.99465616953194,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"689",0.03,0.988075778292215,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"690",1,0.227421077223353,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"691",0.23,0.974668965129728,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"692",1,0.154233821262577,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"693",1,0.273081206164766,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"694",1,0.203036576924019,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"695",0.22,0.980797794483238,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"696",0.31,0.993300149092204,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"697",1,0.127308240058385,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"698",1,0.100929870649954,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"699",0.24,0.986340193308201,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"700",0.09,0.997847795738604,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"701",0.07,0.993517970618058,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"702",0.24,0.984347150786915,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"703",0.21,0.974697690414559,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"704",1,0.131471267636848,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"705",1,0.154966802111988,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"706",0.99,0.000238170046724951,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"707",0.08,0.99263196612637,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"708",0.37,0.748330044474629,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"709",0.1,0.988399297451874,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"710",0.18,0.985033150523679,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"711",1,0.231158085446343,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"712",0.15,0.997082576211264,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"713",0.04,0.998269779653087,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"714",1,0.211440282218816,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"715",0.75,0.00237133494879326,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"716",1,0.22783825028674,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"717",1,0.207977762684458,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"718",1,0.0515257996881674,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"719",1,0.2186942469683,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"720",0.13,0.994734218650104,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"721",0.14,0.982909456591724,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"722",1,0.0246732176910429,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"723",1,0.117101798593807,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"724",0.2,0.993935118636276,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"725",0.27,0.860507465049644,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"726",1,0.157309109694628,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"727",0,0.894012698437703,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"728",1,0.205106906243654,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"729",1,0.088873228631314,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"730",1,0.124461421761487,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"731",0.29,0.9817397784431,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"732",0,0.962965826104854,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"733",0.12,0.985902717502995,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"734",0.36,0.628291853226585,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"735",0.12,0.991317815539834,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"736",1,0.157104399048989,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"737",1,0.288523895464177,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"738",1,0.142913331656057,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"739",0.24,0.968529559068612,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"740",1,0.223240818592202,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"741",1,0.0254353356103572,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"742",1,0.216028153821694,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"743",1,0.161855009258581,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"744",0.11,0.990292107713959,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"745",1,0.110799499240792,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"746",1,0.201511376861305,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"747",1,0.22362138066042,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"748",1,0.150028869034496,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"749",0.18,0.984823379546681,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"750",1,0.220639133136261,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"751",1,0.200143724307803,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"752",0.14,0.997672029070858,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"753",1,0.190398523067384,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"754",1,0.182084717843922,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"755",1,0.182286222603616,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"756",0.17,0.987282279108261,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"757",1,0.116150646232919,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"758",1,0.145748878760937,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"759",0.08,0.984845793647441,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"760",1,0.122448364353257,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"761",1,0.129413934016446,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"762",1,0.168369072000031,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"763",0.27,0.997096881486343,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"764",1,0.177890699106649,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"765",0.13,0.992506466271946,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"766",0.32,0.759066730844493,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"767",1,0.180753241739204,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"768",0.24,0.976267319416993,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"769",1,0.0835144083065817,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"770",0.4,0.995485057686836,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"771",0.17,0.999578758267085,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"772",0.97,0.127833353314606,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"773",0.05,0.996675045499979,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"774",1,0.183689287345011,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"775",1,0.241298373014607,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"776",0.16,0.975845957981887,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"777",0.2,0.992806423253032,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"778",0.21,0.976572208614606,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"779",1,0.160920548286615,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"780",0.16,0.978841375810309,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"781",1,0.102148318149606,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"782",1,0.107375774806518,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"783",0.19,0.981402249728077,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"784",1,0.193836983773009,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"785",1,0.343558333043339,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"786",0.17,0.978364380481438,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"787",0.12,0.98795793902872,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"788",1,0.180956113336152,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"789",0,0.982357184420408,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"790",0.78,0.406803747759169,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"791",0.11,0.995039591503167,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"792",1,0.101686765603575,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"793",1,0.192858033756494,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"794",0.87,0.00426128530424655,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"795",1,0.177065688621199,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"796",0.24,0.997346741616679,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"797",0.55,0.399586217723237,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"798",0.56,0.388828248605944,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"799",0.33,0.654491182437195,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"800",0.18,0.976072214526808,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"801",0.14,0.99430818259369,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"802",1,0.13551305939394,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"803",0.24,0.980000155378938,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"804",0,0.982145839736908,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"805",0.06,0.995520832783589,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"806",1,0.172464488814224,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"807",1,0.118208112456059,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"808",0.32,0.99623048729935,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"809",1,0.268357813855988,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"810",0.9,0.00242026999126084,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"811",0.95,0.00316554290924477,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"812",1,0.288681194591449,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"813",0,0.844243194177576,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"814",1,0.170741888097845,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"815",1,0.0571153024157211,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"816",0.14,0.99753008630112,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"817",0.23,0.981248635823772,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"818",0.24,0.976998305708286,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"819",1,0.106005648459124,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"820",0.07,0.993195381922803,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"821",0.2,0.816365786428691,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"822",0.23,0.975734202342721,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"823",0.43,0.583801975685624,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"824",1,0.167823749849257,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"825",1,0.210670006165626,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"826",0.19,0.992671819310476,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"827",0.2,0.989350126425221,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"828",0.1,0.999713965269048,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"829",1,0.143536254686368,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"830",0.2,0.995720077971617,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"831",0,0.985405315017441,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"832",0.23,0.972887489177941,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"833",0.41,0.65685152719941,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"834",0.39,0.97478077241833,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"835",0.2,0.987213410229579,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"836",0.04,0.989858528325547,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"837",1,0.0115634654067857,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"838",0.17,0.989610120625212,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"839",1,0.184519642938315,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"840",0.18,0.992558967184592,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"841",0.64,0.390514482231675,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"842",0.34,0.992375930486542,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"843",0.15,0.989357130493174,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"844",1,0.16972901109963,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"845",0.25,0.984413300063233,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"846",0.82,0.0092456315337516,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"847",1,0.319970808774193,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"848",0.12,0.986199594946872,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"849",1,0.174584453402919,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"850",1,0.254528391829504,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"851",1,0.0964812655143423,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"852",1,0.189587634339043,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"853",0.21,0.998398211431698,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"854",0.17,0.993414946155524,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"855",0.13,0.977614885202079,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"856",1,0.138477870005708,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"857",1,0.0602304796520516,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"858",0.23,0.988605144625147,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"859",0.26,0.989182303700659,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"860",0.16,0.993928157696194,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"861",0.17,0.990995942138516,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"862",1,0.177595144931941,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"863",0.24,0.976906935848007,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"864",1,0.096899121076468,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"865",0,0.973432261947839,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"866",0.21,0.985644430851085,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"867",1,0.216107400383481,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"868",0.99,0.00423898295333341,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"869",0.16,0.991783397861808,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"870",0.19,0.969381802542699,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"871",1,0.194071160688007,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"872",1,0.0650216290348592,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"873",1,0.19620733194683,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"874",0.23,0.984405836678663,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"875",1,0.144065415313886,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"876",0.17,0.99231046573618,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"877",1,0.156559967454508,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"878",0,0.851531576000888,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"879",0.84,0.00472644911391441,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"880",1,0.0377820562241589,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"881",1,0.256006536624684,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"882",0,0.920832029953706,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"883",0.22,0.966965082651242,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"884",1,0.00852567657571498,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"885",0.41,0.976774563818243,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"886",1,0.185755093754855,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"887",1,0.129598436521414,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"888",0.21,0.983694278151158,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"889",1,0.0120467675235943,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"890",0.22,0.996966069872719,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"891",1,0.0663516772108041,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"892",0.99,0.221186925259843,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"893",1,0.216989834839835,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"894",1,0.136593335537759,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"895",0.18,0.98706704979773,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"896",1,0.205196062835026,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"897",0.24,0.988160615960444,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"898",1,0.270300366277276,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"899",0.4,0.985180190050213,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"900",0.41,0.969319398188863,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"901",0.42,0.953458606536603,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"902",0.43,0.937597815093433,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"903",0.44,0.921737023859353,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"904",0.45,0.905876232834364,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"905",0.46,0.890015442018465,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"906",0.47,0.874154651411656,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"907",0.48,0.858293861013938,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"908",0.49,0.84243307082531,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"909",0.11,0.998523884971292,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"910",1,0.380041253534744,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"911",0.3,0.987814976344653,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"912",0.23,0.972881485068784,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"913",1,0.277307486237482,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"914",0.19,0.988803096407226,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"915",0.22,0.988030618338976,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"916",1,0.0849064040445525,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"917",0.98,0.00808167243361378,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"918",0.15,0.993907169945477,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"919",0.01,0.991140211013578,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"920",0.92,0.279612940254568,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"921",1,0.0645266022396718,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"922",0.27,0.986513996295303,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"923",1,0.105324624088616,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"924",1,0.163446930308736,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"925",1,0.252971556589378,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"926",0.15,0.984786098619469,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"927",1,0.242902135992475,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"928",1,0.121129265693375,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"929",1,0.23681635960746,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"930",1,0.219024033248322,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"931",1,0.133333857935445,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"932",0.28,0.672780529437077,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"933",1,0.175797376142818,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"934",1,0.363157506176956,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"935",1,0.21014021219698,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"936",1,0.192615457215587,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"937",0.23,0.992965851113774,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"938",0.16,0.990512649960653,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"939",0.17,0.992719082955816,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"940",1,0.1002878278308,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"941",1,0.214592164203207,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"942",1,0.335421704797661,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"943",1,0.21954863582244,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"944",0,0.989979054814782,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"945",0.14,0.995595740878739,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"946",0.33,0.979835024903286,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"947",1,0.111665649896057,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"948",1,0.190077754730067,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"949",0,0.974490160029186,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
