"","x","y","DLT_scenario","EFF_scenario"
"2469",0.8,0.173500347377057,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2470",0.81,0.168579594981182,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2471",0.82,0.163733149374497,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2472",0.83,0.158959340043538,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2473",0.84,0.154256546176149,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2474",0.85,0.149623194826735,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2475",0.86,0.145057759162184,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2476",0.87,0.140558756784375,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2477",0.88,0.136124748125381,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2478",0.89,0.131754334911715,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2479",0.9,0.127446158694202,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2480",0.91,0.1231988994402,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2481",0.92,0.119011274185123,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2482",0.93,0.114882035740374,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2483",0.94,0.110809971454935,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2484",0.95,0.106793902028063,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2485",0.96,0.102832680370613,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2486",0.97,0.0989251905127142,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2487",0.98,0.0950703465555824,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2488",0.99,0.0912670916654276,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2489",1,0.0875143971074791,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2490",0.84,0.236895507618972,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2491",0.84,0.247451013547984,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2492",0.85,0.240949371843259,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2493",0.86,0.234449745416977,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2494",0.87,0.227952133332287,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2495",0.88,0.221456534652917,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2496",0.89,0.214962948443175,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2497",0.9,0.20847137376795,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2498",0.91,0.20198180969271,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2499",0.92,0.195494255283501,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2500",0.93,0.189008709606947,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2501",0.94,0.182525171730252,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2502",0.95,0.176043640721194,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2503",0.96,0.169564115648133,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2504",0.97,0.163086595580001,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2505",0.98,0.156611079586308,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2506",0.99,0.15013756673714,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2507",1,0.143666056103157,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2508",0.67,0.317917302780473,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2509",0.92,0.00555483638429983,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2510",0.88,0.0361513594264707,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2511",0.79,0.111109270508655,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2512",0.98,0.128162995763148,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2513",0.77,0.213915076011314,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2514",0.41,0.498163055768745,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2515",0.57,0.321112495786198,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2516",0.99,0.00781511457260461,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2517",0,0.932795707863854,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2518",0.82,0.198741330260357,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2519",0.84,0.0842026426392657,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2520",0.85,0.0734232248597618,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2521",0.86,0.0626877166649632,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2522",0.9,0.182481944361162,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2523",0.91,0.176809311132055,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2524",0.92,0.171145600574783,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2525",0.93,0.165490791653742,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2526",0.94,0.159844863399402,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2527",0.95,0.154207794908042,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2528",0.96,0.148579565341495,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2529",0.97,0.142960153926895,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2530",0.98,0.137349539956412,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2531",0.99,0.13174770278701,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2532",1,0.126154621840181,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2533",0.91,0.0631784389978428,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2534",0.82,0.220401310080496,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2535",0.83,0.214551063499356,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2536",0.84,0.208701531976785,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2537",0.85,0.202852715381691,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2538",0.86,0.197004613583016,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2539",0.87,0.191157226449731,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2540",0.88,0.185310553850842,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2541",0.89,0.179464595655386,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2542",0.9,0.173619351732431,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2543",0.91,0.167774821951078,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2544",0.92,0.161931006180461,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2545",0.91,0.103348989734842,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2546",0.95,0.0823297757985091,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2547",0.96,0.0770751379213254,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2548",0.97,0.0718205662843963,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2549",0.98,0.0665660608864693,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2550",0.99,0.0613116217262917,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2551",1,0.0560572488026113,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2552",0,0.947098172742557,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2553",0.97,0.0258934207854724,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2554",0.98,0.0183594597981978,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2555",0.99,0.0108254989883793,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2556",1,0.00329153835601693,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2557",0.91,0.13665253865155,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2558",0.92,0.129894849777486,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2559",0.93,0.12313716542591,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2560",0.94,0.116379485596815,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2561",0.95,0.109621810290197,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2562",0.96,0.102864139506052,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2563",0.97,0.096106473244376,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2564",0.98,0.0893488115051635,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2565",0.99,0.0825911542884103,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2566",1,0.0758335015941117,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2567",0.99,0.00281487633608008,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2568",0.88,0.101707558199989,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2569",0.98,0.113826507896288,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2570",0.07,0.997040371335852,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2571",0.7,0.298245899523489,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2572",0.71,0.291945874779321,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2573",0.72,0.285645858574933,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2574",0.73,0.279345850910307,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2575",0.74,0.273045851785427,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2576",0.75,0.266745861200274,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2577",0.76,0.260445879154832,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2578",0.77,0.254145905649083,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2579",0.78,0.24784594068301,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2580",0.79,0.241545984256596,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2581",0.41,0.519006290559602,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2582",0.6,0.192849679395594,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2583",0.86,0.0088136598283034,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2584",0.86,0.0855430296302391,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2585",0.65,0.302984664757659,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2586",0.22,0.887462744321623,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2587",0.83,0.149683513492196,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2588",0.84,0.142019426748028,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2589",1,0.0421038086812386,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2590",0.56,0.360424581202319,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2591",0.42,0.49771121795162,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2592",0.93,0.0431458924636159,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2593",0.7,0.356211121954615,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2594",0.71,0.350535791750453,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2595",0.72,0.344860461548007,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2596",0.73,0.339185131347275,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2597",0.74,0.333509801148258,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2598",0.75,0.327834470950957,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2599",0.76,0.32215914075537,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2600",0.77,0.316483810561498,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2601",0.78,0.310808480369342,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2602",0.79,0.3051331501789,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2603",0.8,0.299457819990173,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2604",0.81,0.293782489803161,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2605",0.82,0.288107159617865,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2606",0.83,0.282431829434283,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2607",0.84,0.276756499252416,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2608",0.85,0.271081169072264,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2609",0.86,0.265405838893827,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2610",0.87,0.259730508717106,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2611",0.88,0.254055178542099,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2612",0.89,0.248379848368807,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2613",0.9,0.24270451819723,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2614",0.91,0.237029188027368,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2615",0.92,0.231353857859221,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2616",0.93,0.225678527692789,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2617",0.94,0.220003197528072,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2618",0.95,0.21432786736507,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2619",0.96,0.208652537203783,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2620",0.97,0.202977207044211,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2621",0.98,0.197301876886354,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2622",0.99,0.191626546730212,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2623",1,0.185951216575785,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2624",0.82,0.170026099846907,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2625",0.83,0.158623407282924,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2626",0.81,0.255313566786976,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2627",0.82,0.251764548506829,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2628",0.83,0.248274348155948,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2629",0.84,0.244841515565628,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2630",0.85,0.241464647850862,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2631",0.86,0.23814238749878,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2632",0.87,0.234873420549076,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2633",0.88,0.231656474861306,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2634",0.89,0.228490318464254,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2635",0.9,0.225373757982861,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2636",0.91,0.222305637138517,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2637",0.92,0.219284835318723,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2638",0.93,0.216310266212442,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2639",0.94,0.213380876507623,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2640",0.95,0.210495644647628,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2641",0.96,0.207653579643475,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2642",0.97,0.204853719938997,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2643",0.98,0.202095132326188,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2644",0.99,0.199376910908158,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2645",1,0.196698176107289,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2646",0.99,0.0554384873138242,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2647",1,0.0486670328102518,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2648",0.46,0.498099364021629,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2649",0.85,0.19878635214949,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2650",0.86,0.19165370933321,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2651",0.87,0.184527060748803,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2652",0.88,0.177406398843166,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2653",0.89,0.170291716075879,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2654",0.9,0.163183004919183,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2655",0.91,0.156080257857947,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2656",0.92,0.148983467389649,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2657",0.93,0.141892626024341,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2658",0.94,0.134807726284629,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2659",0.95,0.127728760705646,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2660",0.96,0.120655721835024,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2661",0.97,0.113588602232866,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2662",0.98,0.106527394471726,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2663",0.99,0.0994720911365774,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2664",1,0.0924226848247885,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2665",0.96,0.0380951475046751,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2666",0.86,0.180593492553336,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2667",0,0.936739754942642,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2668",0.79,0.226229024609024,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2669",0.8,0.220034338822356,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2670",0.81,0.213883849999151,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2671",0.82,0.207777086825423,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2672",0.83,0.201713584664873,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2673",0.84,0.19569288544104,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2674",0.85,0.18971453752194,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2675",0.86,0.183778095607137,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2676",0.87,0.177883120617174,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2677",0.88,0.172029179585315,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2678",0.89,0.166215845551537,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2679",0.9,0.160442697458729,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2680",0.91,0.154709320051025,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2681",0.92,0.14901530377424,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2682",0.93,0.143360244678344,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2683",0.94,0.137743744321933,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2684",0.95,0.132165409678648,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2685",0.96,0.126624853045495,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2686",0.97,0.12112169195302,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2687",0.98,0.115655549077297,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2688",0.99,0.110226052153688,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2689",1,0.104832833892331,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2690",1,0.0827119369120808,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2691",1,0.0210448154119359,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2692",1,0.0189930033308858,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2693",0.66,0.331507930458308,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2694",0.01,0.974055970318492,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2695",0.83,0.162399064081572,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2696",0.84,0.157156925360871,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2697",0.85,0.151918766517696,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2698",0.86,0.146684583021432,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2699",0.87,0.141454370348336,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2700",0.88,0.136228123981525,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2701",0.89,0.131005839410967,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2702",0.9,0.125787512133463,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2703",0.91,0.120573137652637,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2704",0.92,0.115362711478922,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2705",0.93,0.110156229129548,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2706",0.94,0.104953686128527,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2707",0.95,0.0997550780066442,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2708",0.96,0.0945604003014407,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2709",0.97,0.0893696485572032,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2710",0.98,0.0841828183249512,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2711",0.99,0.0789999051624236,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2712",1,0.0738209046340663,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2713",0.9,0.201178591124121,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2714",0.91,0.192591597700707,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2715",0.92,0.184005561697211,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2716",0.93,0.175420482953519,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2717",0.94,0.166836361309551,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2718",0.95,0.158253196605266,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2719",0.96,0.149670988680654,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2720",0.97,0.141089737375745,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2721",0.98,0.132509442530602,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2722",0.99,0.123930103985324,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2723",1,0.115351721580048,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2724",0.91,0.00394797559146039,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2725",0.99,0.000131959661996382,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2726",0.17,0.991559533234807,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2727",0.81,0.171843652512312,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2728",0.81,0.20362111124889,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2729",0.82,0.195566500959783,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2730",0.83,0.18751519498526,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2731",0.84,0.179467191292401,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2732",0.85,0.171422487849952,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2733",0.86,0.163381082628325,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2734",0.87,0.155342973599597,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2735",0.88,0.147308158737505,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2736",0.89,0.139276636017448,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2737",0.9,0.131248403416485,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2738",0.91,0.123223458913329,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2739",0.92,0.11520180048835,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2740",0.93,0.107183426123571,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2741",0.94,0.0991683338026693,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2742",0.95,0.0911565215109692,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2743",0.96,0.0831479872354458,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2744",0.97,0.0751427289647201,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2745",0.98,0.0671407446890587,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2746",0.99,0.0591420324003718,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2747",1,0.0511465900922113,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2748",1,0.0580792782491449,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2749",0.25,0.987788653898236,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2750",0.07,0.973928901996111,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2751",1,0.05320278411747,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2752",0.43,0.484433126895625,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2753",1,0.152963827484027,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2754",0.79,0.275340645683706,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2755",0.8,0.269775434664176,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2756",0.81,0.26422023578816,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2757",0.82,0.258675022061283,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2758",0.83,0.253139766586124,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2759",0.84,0.247614442561784,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2760",0.91,0.209213023809032,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2761",1,0.060900990281579,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2762",0.97,0.00725794030465387,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2763",0.98,0.0867544868451338,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2764",0.99,0.0817279540455089,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2765",1,0.0767377370038863,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2766",0.93,0.00334223712043132,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2767",0.71,0.30562241833856,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2768",0.72,0.299049610350334,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2769",0.73,0.292477998666112,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2770",0.74,0.285907582959318,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"2771",0.75,0.279338362903494,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
