"","x","y","DLT_scenario","EFF_scenario"
"5728",0.2,0.796348853834522,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5729",0.21,0.78539896935637,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5730",0.22,0.774449085002649,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5731",0.23,0.763499200773361,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5732",0.24,0.752549316668504,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5733",0.25,0.74159943268808,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5734",0.26,0.730649548832087,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5735",0.27,0.719699665100526,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5736",0.28,0.708749781493397,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5737",0.29,0.697799898010699,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5738",0.3,0.686850014652434,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5739",0.31,0.675900131418601,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5740",0.32,0.664950248309199,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5741",0.33,0.654000365324229,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5742",0.34,0.643050482463691,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5743",0.35,0.632100599727585,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5744",0.36,0.621150717115911,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5745",0.37,0.610200834628668,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5746",0.38,0.599250952265858,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5747",0.39,0.588301070027479,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5748",0.4,0.577351187913532,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5749",0.41,0.566401305924017,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5750",0.42,0.555451424058934,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5751",0.43,0.544501542318283,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5752",0.44,0.533551660702063,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5753",0.45,0.522601779210275,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5754",0.46,0.51165189784292,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5755",0.47,0.500702016599995,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5756",0.48,0.489752135481503,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5757",0.49,0.478802254487443,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5758",0.5,0.467852373617814,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5759",0.51,0.456902492872617,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5760",0.52,0.445952612251853,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5761",0.53,0.435002731755519,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5762",0.54,0.424052851383618,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5763",0.55,0.413102971136149,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5764",0.56,0.402153091013111,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5765",0.57,0.391203211014505,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5766",0.58,0.380253331140331,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5767",0.59,0.369303451390589,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5768",0.6,0.358353571765278,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5769",0.61,0.347403692264399,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5770",0.62,0.336453812887953,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5771",0.63,0.325503933635937,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5772",0.64,0.314554054508354,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5773",0,0.887543418598149,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5774",0.16,0.833053766565837,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5775",0.41,0.590976805696506,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5776",0.42,0.582945240859718,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5777",0.43,0.574940196740871,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5778",0.44,0.566961542196941,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5779",0.45,0.559009146948134,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5780",0.46,0.551082881570803,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5781",0.47,0.54318261749042,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5782",0.48,0.535308226974628,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5783",0.49,0.527459583126355,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5784",0.5,0.519636559876999,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5785",0.51,0.511839031979676,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5786",0.52,0.504066875002538,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5787",0.53,0.49631996532215,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5788",0.54,0.488598180116943,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5789",0.55,0.480901397360714,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5790",0.56,0.473229495816207,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5791",0.57,0.465582355028738,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5792",0.58,0.457959855319899,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5793",0.59,0.450361877781311,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5794",0.6,0.44278830426844,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5795",0.61,0.435239017394476,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5796",0.62,0.427713900524266,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5797",0.63,0.420212837768307,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5798",0.64,0.412735713976799,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5799",0.65,0.405282414733751,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5800",0.66,0.397852826351145,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5801",0.67,0.390446835863158,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5802",0.68,0.383064331020431,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5803",0.69,0.375705200284403,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5804",0.7,0.368369332821692,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5805",0.71,0.361056618498531,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5806",0.72,0.353766947875256,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5807",0.73,0.346500212200847,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5808",0.74,0.339256303407518,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5809",0.16,0.683117838060095,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5810",0.39,0.630235771972425,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5811",0.4,0.621960604457792,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5812",0.41,0.613723755085143,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5813",0.42,0.605524958321163,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5814",0.37,0.543073545819077,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5815",0.38,0.534857827221211,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5816",0.39,0.526642187811694,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5817",0.4,0.518426627589382,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5818",0.41,0.51021114655313,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5819",0.28,0.710773686195402,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5820",0.29,0.697274173570777,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5821",0.3,0.683774661318212,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5822",0.31,0.670275149437706,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5823",0.32,0.656775637929259,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5824",0.33,0.643276126792871,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5825",0.34,0.629776616028542,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5826",0.35,0.616277105636273,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5827",0.36,0.602777595616062,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5828",0.37,0.589278085967911,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5829",0.38,0.575778576691819,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5830",0.39,0.562279067787786,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5831",0.4,0.548779559255812,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5832",0.41,0.535280051095897,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5833",0.42,0.521780543308041,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5834",0.43,0.508281035892244,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5835",0.44,0.494781528848506,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5836",0.45,0.481282022176827,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5837",0.46,0.467782515877207,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5838",0.17,0.784895704423596,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5839",0.18,0.776270007188172,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5840",0.19,0.767656068007194,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5841",0.2,0.759053862855182,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5842",0.21,0.750463367772066,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5843",0.22,0.741884558862967,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5844",0.23,0.73331741229797,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5845",0.24,0.724761904311909,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5846",0.25,0.716218011204143,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5847",0.26,0.70768570933834,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5848",0.27,0.699164975142257,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5849",0.28,0.690655785107526,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5850",0.29,0.682158115789433,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5851",0.3,0.673671943806706,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5852",0.31,0.665197245841302,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5853",0.32,0.656733998638187,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5854",0.33,0.648282179005132,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5855",0.34,0.639841763812495,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5856",0.35,0.631412729993011,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5857",0.36,0.622995054541583,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5858",0.37,0.614588714515074,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5859",0.38,0.606193687032094,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5860",0.39,0.597809949272798,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5861",0.4,0.589437478478675,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5862",0.41,0.581076251952344,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5863",0.42,0.572726247057347,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5864",0.43,0.56438744121795,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5865",0.44,0.556059811918931,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5866",0.45,0.547743336705386,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5867",0.46,0.539437993182521,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5868",0.47,0.531143759015453,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5869",0.48,0.522860611929013,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5870",0.49,0.51458852970754,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5871",0.5,0.506327490194687,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5872",0.51,0.498077471293224,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5873",0.52,0.489838450964837,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5874",0.53,0.481610407229936,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5875",0.54,0.473393318167456,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5876",0.55,0.465187161914663,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5877",0.56,0.456991916666963,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5878",0.57,0.448807560677706,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5879",0.58,0.440634072257993,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5880",0.59,0.432471429776489,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5881",0.6,0.424319611659226,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5882",0.61,0.416178596389416,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5883",0.62,0.408048362507265,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5884",0.63,0.399928888609777,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5885",0.64,0.391820153350573,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5886",0.65,0.383722135439701,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5887",0.66,0.375634813643447,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5888",0.67,0.367558166784155,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5889",0.18,0.852142495765993,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5890",0.19,0.839945817119148,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5891",0.2,0.827749140116531,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5892",0.21,0.815552464758142,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5893",0.22,0.80335579104398,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5894",0.23,0.791159118974046,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5895",0.24,0.778962448548338,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5896",0.25,0.766765779766857,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5897",0.26,0.754569112629601,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5898",0.27,0.742372447136572,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5899",0.28,0.730175783287767,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5900",0.29,0.717979121083188,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5901",0.3,0.705782460522834,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5902",0.31,0.693585801606704,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5903",0.32,0.681389144334798,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5904",0.33,0.669192488707115,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5905",0.34,0.656995834723656,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5906",0.35,0.644799182384421,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5907",0.36,0.632602531689408,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5908",0.37,0.620405882638617,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5909",0.38,0.608209235232048,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5910",0.39,0.596012589469701,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5911",0.4,0.583815945351576,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5912",0.41,0.571619302877671,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5913",0.42,0.559422662047988,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5914",0.43,0.547226022862525,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5915",0.44,0.535029385321281,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5916",0.45,0.522832749424258,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5917",0.46,0.510636115171454,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5918",0.47,0.498439482562869,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5919",0.48,0.486242851598503,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5920",0.11,0.808413270493205,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5921",0.39,0.512422757240888,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5922",0.4,0.504579684084248,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5923",0.41,0.496738234135902,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5924",0.42,0.48889840689199,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5925",0.43,0.481060201848862,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5926",0.44,0.473223618503078,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5927",0.45,0.465388656351404,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5928",0.46,0.457555314890814,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5929",0.47,0.449723593618493,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5930",0.48,0.44189349203183,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5931",0.49,0.434065009628424,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5932",0.5,0.426238145906084,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5933",0.51,0.418412900362821,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5934",0.52,0.41058927249686,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5935",0.53,0.402767261806628,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5936",0.54,0.394946867790762,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5937",0.55,0.387128089948107,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5938",0.56,0.379310927777712,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5939",0.24,0.808757623212992,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5940",0.25,0.796512568568069,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5941",0.26,0.784268238845801,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5942",0.27,0.772024633981815,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5943",0.28,0.759781753911748,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5944",0.29,0.74753959857124,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5945",0.3,0.735298167895943,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5946",0.31,0.723057461821515,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5947",0.32,0.710817480283621,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5948",0.33,0.698578223217934,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5949",0.34,0.686339690560135,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5950",0.35,0.674101882245911,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5951",0.36,0.66186479821096,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5952",0.37,0.649628438390985,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5953",0.38,0.637392802721697,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5954",0.39,0.625157891138814,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5955",0.4,0.612923703578064,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5956",0.41,0.600690239975179,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5957",0.42,0.588457500265902,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5958",0.43,0.576225484385982,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5959",0.44,0.563994192271176,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5960",0.45,0.551763623857248,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5961",0.46,0.53953377907997,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5962",0.47,0.527304657875122,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5963",0.48,0.515076260178491,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5964",0.49,0.502848585925871,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5965",0.5,0.490621635053066,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5966",0.51,0.478395407495885,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5967",0.52,0.466169903190146,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5968",0.53,0.453945122071674,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5969",0.54,0.441721064076301,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5970",0.55,0.429497729139869,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5971",0.56,0.417275117198225,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5972",0.57,0.405053228187225,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5973",0.58,0.392832062042732,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5974",0.18,0.988311501721091,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5975",0.19,0.966634328926439,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5976",0.2,0.945262004441803,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5977",0.21,0.924188142499339,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5978",0.22,0.90340653444782,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5979",0.23,0.882911142654244,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5980",0.24,0.862696094655712,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5981",0.25,0.84275567754964,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5982",0.26,0.823084332611071,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5983",0.34,0.53321512257508,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5984",0.1,0.913098847098534,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5985",0.11,0.895739126530395,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5986",0.12,0.878601535065602,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5987",0.13,0.861681836374346,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5988",0.25,0.587494320687313,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5989",1,0.13628985294541,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5990",0,0.836584784550466,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5991",0.14,0.869706897207511,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5992",0.15,0.857097535443684,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5993",0.16,0.844494067463199,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5994",0.17,0.831896489134775,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5995",0.18,0.819304796330987,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5996",0.19,0.806718984928267,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5997",0.2,0.794139050806901,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5998",0.21,0.781564989851017,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"5999",0.22,0.768996797948588,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6000",0.23,0.756434470991425,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6001",0.24,0.743878004875172,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6002",0.25,0.7313273954993,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6003",0.26,0.718782638767107,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6004",0.4,0.485369335989593,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6005",0.41,0.473905849996546,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6006",0.42,0.462442587877272,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6007",0.43,0.450979549625214,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6008",0.44,0.439516735233815,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6009",0.45,0.428054144696516,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6010",0.22,0.64081119119106,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6011",0.23,0.630313304122953,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6012",0.26,0.705885739275578,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6013",0.27,0.694085843559074,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6014",0.28,0.682286175112719,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6015",0.29,0.670486733929948,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6016",0.35,0.576555133862094,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6017",0.36,0.567025516820316,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6018",0.23,0.986042091651091,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6019",0.24,0.968231906446615,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6020",0.25,0.950421721242492,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6021",0.26,0.932611536038723,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6022",0.27,0.914801350835308,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6023",0.28,0.896991165632247,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6024",0.29,0.879180980429539,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6025",0.3,0.861370795227185,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6026",0.31,0.843560610025185,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6027",0.32,0.825750424823539,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6028",0.33,0.807940239622246,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6029",0.34,0.790130054421307,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"6030",0.35,0.772319869220721,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
